vmid,cpu,mem,at,lt
65325,1,2,1389534.0,3401.34169599115
65326,1,2,1389534.0,2803.0181695790043
65327,8,16,1389561.0,219.7205942163734
65328,8,16,1389563.0,559.5182273543809
65329,8,16,1389563.0,556.5191091548827
65330,1,1,1389600.0,950.6218283106127
65331,8,16,1389737.0,47.163716908944274
65332,2,4,1389751.0,61.45648382784332
65333,8,32,1389754.0,66.34465928972288
65334,1,1,1389763.0,78.33213746978723
65335,8,16,1389788.0,33.082964613767196
65336,1,2,1389799.0,1253.9864796271572
65337,1,2,1389799.0,25149.824828969337
65338,1,1,1389806.0,225.37542453340816
65339,1,2,1389821.0,4287.871693362076
65340,1,2,1389821.0,3084.4169692806263
65341,1,2,1389821.0,3083.3777634375015
65342,1,2,1389821.0,4070.9924687626985
65343,1,2,1389821.0,4073.7638918763296
65344,1,2,1389821.0,3282.239637755695
65345,8,16,1389829.0,194.50821522976634
65346,1,2,1389880.0,4799.409431775411
65347,1,2,1389880.0,2824.065341787781
65348,1,2,1389888.0,2809.5789135992486
65349,1,2,1389888.0,2811.283057519389
65350,1,2,1389902.0,2799.8214217534955
65351,1,2,1389902.0,2799.4121922884506
65352,1,2,1389902.0,2796.368817498078
65353,1,2,1389902.0,2796.6669770848443
65354,8,16,1389934.0,77.31109357072594
65355,1,2,1389954.0,2939.3600476220863
65356,1,2,1389954.0,2939.9035548730208
65357,1,2,1389976.0,4890.585372881359
65358,1,1,1389986.0,30543.07544044388
65359,1,1,1390021.0,76.9713739062431
65360,1,1,1390048.0,231.39502967779922
65361,1,1,1390063.0,30451.086348003024
65362,8,16,1390063.0,705.5202779418827
65363,8,16,1390118.0,647.194864606632
65364,1,2,1390122.0,3955.514140552733
65365,1,2,1390122.0,2753.3803765630873
65366,1,2,1390260.0,4183.757922564389
65367,2,4,1390265.0,161.27319061819406
65368,1,2,1390302.0,9285.347466903133
65369,1,2,1390303.0,11658.856365795975
65370,32,64,1390303.0,60640.81246592353
65371,1,2,1390303.0,3150.645701817153
65372,1,2,1390303.0,3146.296209813853
65373,32,64,1390303.0,60640.30235794633
65374,1,2,1390303.0,7699.177398408228
65375,1,2,1390303.0,3150.3950035360085
65376,1,2,1390303.0,9677.163662385821
65377,1,2,1390303.0,3144.0652669334613
65378,1,2,1390303.0,6711.496844178479
65379,1,2,1390303.0,6709.1135576434035
65380,1,2,1390303.0,7304.381134061595
65381,1,2,1390303.0,3144.508855942877
65382,1,2,1390303.0,3151.4359257625515
65383,32,64,1390303.0,60639.69160160701
65384,1,2,1390303.0,3148.5977940958887
65385,1,2,1390303.0,5718.827677175489
65386,1,2,1390303.0,7305.658621753184
65387,1,2,1390303.0,3148.175386559496
65388,1,2,1390303.0,8689.552466684958
65389,12,24,1390358.0,65.0066406136937
65390,1,1,1390362.0,75.32023475712657
65391,4,8,1390384.0,596.4884899291804
65392,1,1,1390406.0,193.6217058460579
65393,32,64,1390472.0,67090.7046456075
65394,32,64,1390472.0,66692.92530569925
65395,32,64,1390472.0,1011372.5068215472
65396,8,16,1390475.0,63.58130504833939
65397,1,2,1390491.0,2942.6070947827807
65398,1,2,1390491.0,2942.429240325418
65399,1,2,1390491.0,2942.2630167343245
65400,1,2,1390491.0,2941.589890492583
65401,2,4,1390537.0,2811.670201781496
65402,1,1,1390590.0,73.64408995932268
65403,32,64,1390613.0,59553.79404229119
65404,32,64,1390613.0,59552.40527670926
65405,1,1,1390627.0,209.14712489002656
65406,1,1,1390635.0,1601.5444830656006
65407,1,2,1390655.0,66.25415754310099
65408,2,4,1390695.0,2437.9745091708382
65409,1,2,1390702.0,987608.7691690158
65410,2,8,1390705.0,987600.733039762
65411,1,2,1390706.0,987596.143000905
65412,2,4,1390719.0,263.1584549672914
65413,1,1,1390825.0,6749.758235560485
65414,1,1,1390825.0,11238.84892406556
65415,1,1,1390825.0,6723.037702902868
65416,1,1,1390825.0,6734.826921598883
65417,1,1,1390825.0,6701.9273666394965
65418,1,1,1390825.0,6713.473087266615
65419,1,1,1390825.0,6693.7248734389
65420,1,1,1390825.0,6679.585216800876
65421,1,1,1390825.0,6663.68206078695
65422,1,1,1390825.0,6657.299977461699
65423,1,1,1390963.0,81.58575582330405
65424,1,1,1391005.0,226.80409787400276
65425,1,1,1391191.0,73.88690424839598
65426,1,1,1391229.0,250.23224730762033
65427,1,2,1391365.0,986761.4382280858
65428,2,8,1391368.0,986766.1748625066
65429,1,2,1391369.0,986770.9408555592
65430,8,16,1391392.0,582985.0133207539
65431,1,1,1391396.0,951.4334184279455
65432,2,4,1391427.0,2643.9900094100553
65433,1,1,1391564.0,75.5862385956871
65434,1,1,1391606.0,223.22585629286004
65435,4,8,1391720.0,474987.7250292272
65436,4,8,1391773.0,32547.056518676578
65437,1,1,1391797.0,74.48967806733778
65438,1,1,1391831.0,249.10445673351273
65439,2,4,1391840.0,374.85810308701025
65440,1,1,1391851.0,65.60632575854015
65441,1,2,1391960.0,3341.536028529181
65442,1,2,1391972.0,217.84764859774154
65443,1,2,1391975.0,559.3647825811418
65444,1,2,1391975.0,562.7399929390206
65445,4,8,1392040.0,887133.9082970199
65446,4,8,1392042.0,887131.5056304613
65447,4,8,1392045.0,887129.1976885501
65448,1,1,1392123.0,13987.105849723217
65449,1,1,1392148.0,432.2907652789852
65450,1,2,1392148.0,2133.599592890418
65451,1,1,1392148.0,432.2089949032404
65452,1,2,1392151.0,41.3798803488935
65453,1,1,1392163.0,77.93039059057014
65454,2,4,1392186.0,2216.485333238423
65455,2,4,1392187.0,2215.5297813544553
65456,1,2,1392198.0,36.189368822502225
65457,4,8,1392205.0,573.6248403949595
65458,1,1,1392217.0,212.88332648049226
65459,1,2,1392242.0,188.15295384532538
65460,1,1,1392348.0,6510.702346722991
65461,1,2,1392348.0,71.67782341553513
65462,1,1,1392445.0,234.71767815006973
65463,2,4,1392464.0,387.72484923730065
65464,1,2,1392467.0,38456.964480185765
65465,1,2,1392478.0,687.7876850602293
65466,1,2,1392535.0,625.9501916613391
65467,2,4,1392580.0,377.8754355299695
65468,1,1,1392698.0,74.87470485218851
65469,1,2,1392720.0,985269.7630199346
65470,2,8,1392723.0,985276.252565759
65471,1,2,1392724.0,985282.2868564681
65472,1,1,1392803.0,76.45068481538557
65473,1,1,1392845.0,210.0776510334548
65474,1,2,1392868.0,64.99684373128042
65475,1,2,1392873.0,376.1806089501185
65476,1,1,1393081.0,74.83999610934248
65477,2,4,1393087.0,379.0755681742148
65478,1,1,1393103.0,2378.143557490728
65479,1,1,1393130.0,234.57057049208888
65480,1,2,1393146.0,13637.340460113403
65481,2,4,1393198.0,388.49931669812185
65482,4,8,1393287.0,1568.2236790936759
65483,1,1,1393288.0,916.9484006462145
65484,4,8,1393349.0,65.68937237753101
65485,1,1,1393409.0,77.59620829578695
65486,1,1,1393451.0,207.4690994249159
65487,4,8,1393458.0,13932.958042529623
65488,1,2,1393491.0,387.81211836388326
65489,1,2,1393577.0,6078.287510170301
65490,1,2,1393577.0,6079.495032358643
65491,1,1,1393644.0,78.21815193743402
65492,1,1,1393684.0,217.64983575222453
65493,1,1,1393962.0,73.30884585412159
65494,1,1,1394006.0,226.53794418397572
65495,1,2,1394121.0,2705.755012162817
65496,1,2,1394200.0,2819.311715090602
65497,1,2,1394200.0,2818.0575074681883
65498,1,2,1394200.0,4797.581849185788
65499,1,1,1394264.0,245.12386192346358
65500,1,2,1394415.0,4759.041583122644
65501,1,2,1394415.0,2780.282923431883
65502,1,1,1394481.0,75.26019355368327
65503,1,1,1394497.0,969.3206942066888
65504,1,2,1394553.0,66.44795282801658
65505,1,1,1394590.0,78.21626227091589
65506,1,1,1394637.0,255.5999625858966
65507,1,1,1394795.0,73.17849190955782
65508,4,8,1394833.0,12131.973956833057
65509,1,1,1394847.0,214.09214662980037
65510,4,8,1394853.0,63.41179347164833
65511,1,1,1394854.0,65.73877982652508
65512,1,2,1394909.0,12099.219506409661
65513,1,2,1394995.0,3120.678425905996
65514,1,2,1395028.0,3887.468888106258
65515,2,4,1395028.0,2809.1496163139973
65516,1,1,1395087.0,919.2751166474535
65517,1,1,1395193.0,76.44083497845418
65518,1,1,1395229.0,231.96835475109813
65519,1,1,1395409.0,76.94683702997285
65520,1,2,1395423.0,4047.724335898023
65521,1,1,1395446.0,187.796414246707
65522,16,32,1395452.0,66.2719279929382
65523,1,1,1395562.0,409523.24390420335
65524,1,1,1395562.0,16884.12725095975
65525,1,1,1395563.0,1274732.5095557652
65526,1,1,1395564.0,29029.036527644785
65527,1,1,1395569.0,211.46832057479915
65528,1,1,1395579.0,22986.302745461006
65529,1,1,1395594.0,946435.9499264136
65530,1,1,1395605.0,652.2370703364063
65531,1,1,1395607.0,947078.5447021432
65532,1,1,1395607.0,27176.620981683147
65533,1,1,1395614.0,81042.95606465821
65534,1,1,1395615.0,42412.88730671451
65535,1,1,1395634.0,95507.89914334833
65536,1,1,1395677.0,106.27839183650846
65537,1,1,1395705.0,1036857.5651170542
65538,1,1,1395726.0,2654.987654310811
65539,4,8,1395748.0,68.06291404926542
65540,1,1,1395749.0,980453.8845554525
65541,1,1,1395753.0,102.38722752717902
65542,1,1,1395762.0,77.19700566234744
65543,1,1,1395798.0,245.24637055279902
65544,1,1,1395799.0,449.3583109355334
65545,1,1,1395826.0,206.38168562510978
65546,1,1,1395845.0,115.2057740815853
65547,1,1,1395846.0,93.74632882051068
65548,1,1,1395855.0,940047.1465161996
65549,1,1,1395887.0,94.14211474673778
65550,1,2,1395889.0,3933.719941021334
65551,2,4,1395891.0,767.9141656187428
65552,2,4,1395891.0,764.2343947434886
65553,1,2,1395894.0,10615.296491555211
65554,1,1,1395909.0,67.81875114218056
65555,1,1,1395947.0,160.45538484481645
65556,1,1,1395956.0,151.59646743623216
65557,1,1,1395968.0,200.39389938751822
65558,1,1,1395977.0,101.83049096404494
65559,1,1,1395986.0,76.60986518172543
65560,1,1,1395993.0,140.7968846058748
65561,1,1,1395998.0,116.71102024409696
65562,1,1,1396001.0,73.932907407213
65563,8,32,1396012.0,70.75773640266067
65564,1,2,1396023.0,2994.5162819608527
65565,1,2,1396023.0,2991.0803506907314
65566,1,2,1396023.0,2992.872002004249
65567,1,1,1396024.0,215.98594436393
65568,1,1,1396030.0,269.9957502456881
65569,1,1,1396107.0,82.06878225629364
65570,1,1,1396129.0,8925.78704135343
65571,1,2,1396155.0,3643.4620868717907
65572,1,2,1396155.0,6612.077126241496
65573,1,2,1396155.0,3042.61685530612
65574,1,2,1396155.0,3244.603998782414
65575,1,1,1396231.0,118.7628626909692
65576,1,2,1396256.0,79.89877476035197
65577,64,128,1396301.0,53101.634818891864
65578,2,4,1396329.0,375.3398444919568
65579,1,1,1396350.0,156.25944431349586
65580,2,8,1396356.0,64.33535739419185
65581,1,1,1396360.0,160.33008784142785
65582,1,1,1396363.0,2981.1173297178416
65583,1,1,1396366.0,218.19546602509334
65584,1,1,1396366.0,270.41263584571374
65585,1,1,1396371.0,145.34479387149506
65586,1,1,1396371.0,32509.95585511318
65587,1,1,1396373.0,37193.68587550802
65588,1,1,1396405.0,133.4152619887937
65589,1,1,1396405.0,77.5380293408878
65590,1,1,1396406.0,8619.751589712581
65591,1,1,1396445.0,211.44053945130156
65592,4,16,1396511.0,488.50689095709834
65593,1,1,1396527.0,113.44816989499256
65594,1,1,1396619.0,19737.38372520797
65595,1,1,1396628.0,71.66674254902942
65596,1,1,1396652.0,64.97285355266526
65597,1,1,1396666.0,276.14537461458053
65598,8,16,1396673.0,2168.2691078466482
65599,4,16,1396788.0,5531.565714974404
65600,1,1,1396856.0,961.2565808226857
65601,4,16,1396869.0,5441.014379333081
65602,2,4,1396950.0,66.81065290208377
65603,2,4,1396953.0,385.1196026949053
65604,1,1,1396960.0,73.26723214270137
65605,1,1,1397003.0,1925.602721274818
65606,1,1,1397018.0,179.428316035479
65607,1,1,1397217.0,77.40954212622249
65608,4,8,1397250.0,66.58227533021366
65609,1,1,1397293.0,203.33872210647652
65610,1,1,1397561.0,75.21576488873765
65611,1,1,1397606.0,187.57356885977885
65612,1,2,1397735.0,2659.6362143086762
65613,4,16,1397741.0,429.21981488116614
65614,1,1,1397787.0,76.59595908196364
65615,1,1,1397831.0,82399.80105782158
65616,1,1,1397832.0,250.63283507530912
65617,1,1,1397855.0,62.500160681298595
65618,4,16,1398033.0,92.2924193489027
65619,8,32,1398155.0,63.19314537370214
65620,1,1,1398166.0,75.08204432704069
65621,4,8,1398169.0,8532.37143648421
65622,1,1,1398212.0,218.94951659379785
65623,1,1,1398399.0,80.95283919663234
65624,1,1,1398447.0,187.33796523136118
65625,2,8,1398452.0,65.85547420812726
65626,1,2,1398618.0,1490.1795505023365
65627,1,1,1398664.0,906.617800111584
65628,1,2,1398739.0,1264.6066948321588
65629,4,8,1398754.0,63.43732652832303
65630,1,1,1398761.0,73.88926324386543
65631,1,1,1398805.0,191.36388499997713
65632,1,1,1398937.0,1150.0201326999234
65633,1,2,1398951.0,31290.23657834572
65634,1,1,1398990.0,73.83234734872191
65635,1,1,1399045.0,188.79843362365978
65636,4,8,1399175.0,140.80543926074682
65637,1,1,1399325.0,1294.084380136689
65638,1,2,1399345.0,432.4644291782421
65639,1,2,1399345.0,433.9951588437971
65640,1,2,1399345.0,2125.022952267885
65641,1,1,1399366.0,75.81919460507972
65642,1,1,1399403.0,1202.9680878119211
65643,1,1,1399407.0,203.0122198015374
65644,1,1,1399598.0,75.27215581079402
65645,1,1,1399648.0,190.91459508534925
65646,1,1,1399685.0,282.5593874480363
65647,4,8,1399810.0,935.1880888271077
65648,1,1,1399853.0,176.6786779184315
65649,8,16,1399952.0,65.08515184264051
65650,1,1,1399999.0,77.62396276193847
65651,1,1,1400037.0,222.5116069440764
65652,1,2,1400063.0,375.323550896793
65653,1,1,1400075.0,173.98295668604445
65654,1,2,1400192.0,7115.703121815645
65655,1,1,1400214.0,74.85508310718838
65656,1,4,1400254.0,65.4183857173666
65657,2,4,1400261.0,428.3386932022718
65658,1,1,1400266.0,278.95568874181413
65659,1,1,1400469.0,947.9641553799829
65660,1,1,1400597.0,210.63760453696395
65661,1,1,1400665.0,2135.272330311663
65662,1,2,1400680.0,386.150264064512
65663,1,1,1400820.0,74.12022628624221
65664,1,1,1400873.0,231.53109401006355
65665,1,1,1400878.0,76.98702341348348
65666,4,8,1401152.0,67.11102412065229
65667,1,1,1401171.0,76.34165822711412
65668,1,1,1401208.0,199.83882407974494
65669,1,2,1401334.0,2796.4061542632394
65670,1,2,1401335.0,7985.864328227668
65671,8,16,1401377.0,4685.513836223922
65672,1,1,1401406.0,2006.449902364165
65673,1,1,1401407.0,75.64040761277312
65674,16,32,1401423.0,10112.638500281093
65675,16,32,1401423.0,279459.3252518086
65676,1,1,1401465.0,239.8525475128891
65677,1,1,1401762.0,73.84608804956606
65678,1,1,1401806.0,234.28750941681798
65679,1,1,1401996.0,73.32777161917754
65680,1,1,1402028.0,209.7589651165713
65681,1,1,1402226.0,917.9441437728177
65682,2,4,1402228.0,2698.9364558006982
65683,4,8,1402297.0,2002.0021329267413
65684,2,4,1402340.0,116.77103237046781
65685,2,4,1402340.0,115.54236247590958
65686,1,2,1402355.0,64.67269463392562
65687,1,1,1402363.0,73.97802797762134
65688,1,1,1402407.0,187.40925754052518
65689,4,8,1402407.0,1801.818078614254
65690,1,2,1402456.0,6606.19736356317
65691,4,8,1402572.0,1061.1656759312182
65692,1,1,1402601.0,74.51488484927444
65693,1,1,1402648.0,232.49785023824023
65694,8,16,1402651.0,63.93215941097253
65695,2,8,1402950.0,62.70785699842591
65696,1,2,1402958.0,63.66208450421357
65697,1,1,1402963.0,71.72998150711196
65698,1,1,1403006.0,225.99775168097185
65699,1,2,1403014.0,4803.3264927647615
65700,1,1,1403191.0,76.60897204501553
65701,1,1,1403228.0,209.98220166002835
65702,1,2,1403248.0,4944.834819117352
65703,8,16,1403249.0,62.4753323788214
65704,1,2,1403377.0,4222.469387273274
65705,1,2,1403377.0,4221.805023031882
65706,1,2,1403377.0,3614.8255720192324
65707,1,2,1403377.0,4214.0470230574465
65708,1,2,1403378.0,4225.569116929171
65709,1,2,1403378.0,4602.861059959743
65710,1,2,1403378.0,4215.205433121972
65711,1,2,1403378.0,4220.257723908997
65712,1,2,1403378.0,4220.039331470255
65713,1,2,1403378.0,3813.378257221239
65714,1,2,1403378.0,4601.019073296148
65715,1,2,1403378.0,4209.719381190861
65716,1,2,1403378.0,4210.494926690096
65717,1,2,1403378.0,4216.639801849961
65718,1,2,1403378.0,4220.252767711122
65719,1,2,1403378.0,4206.903587657277
65720,1,2,1403378.0,4226.835673578522
65721,1,2,1403378.0,4600.340217119133
65722,1,2,1403378.0,3615.772788453278
65723,1,2,1403378.0,4214.973858031549
65724,2,4,1403429.0,374.24334548923997
65725,1,2,1403606.0,10714.407022367188
65726,1,1,1403609.0,73.36360050652578
65727,1,2,1403611.0,12504.329258330878
65728,1,1,1403646.0,221.102599324458
65729,2,4,1403679.0,744.0081349328078
65730,1,2,1403682.0,4069.811021717356
65731,1,2,1403687.0,3882.2238645989764
65732,1,2,1403687.0,3274.936738683246
65733,1,2,1403687.0,3276.381539177538
65734,1,2,1403687.0,3875.1957318655923
65735,1,2,1403688.0,3868.8919672931806
65736,1,2,1403688.0,3885.750821604827
65737,1,2,1403688.0,3865.260041914938
65738,1,2,1403688.0,3274.4522484305267
65739,1,2,1403688.0,3273.4732143247184
65740,1,2,1403688.0,3270.4590237618318
65741,1,2,1403688.0,3886.356070001854
65742,1,2,1403688.0,3878.2523361661033
65743,1,2,1403688.0,3874.0444842560946
65744,1,2,1403688.0,3269.376478375353
65745,1,2,1403688.0,3882.2737527768745
65746,1,2,1403688.0,3882.0719293284938
65747,1,2,1403688.0,4474.047679230718
65748,1,2,1403688.0,3469.2070946784866
65749,1,2,1403688.0,3878.5120288778135
65750,1,1,1403822.0,75.4486464332367
65751,1,2,1403851.0,66.26215036794359
65752,1,1,1403864.0,257.1184536854595
65753,4,8,1403886.0,1837.6304702733444
65754,4,8,1403975.0,9630.901983280539
65755,2,8,1403981.0,1721.4151452622698
65756,1,2,1404008.0,3517.8936209352205
65757,1,2,1404008.0,3519.6067398796595
65758,1,2,1404008.0,3530.906008744639
65759,1,2,1404008.0,3516.3970127747652
65760,1,2,1404008.0,3116.554426870351
65761,1,2,1404008.0,3909.8666241151896
65762,1,2,1404008.0,4122.795372782242
65763,1,2,1404008.0,2921.4536348118713
65764,1,2,1404008.0,3909.796541896113
65765,1,2,1404008.0,3516.7633771211267
65766,1,2,1404008.0,3519.9003498832635
65767,1,2,1404008.0,3514.0363496230734
65768,1,1,1404048.0,998.8177596135989
65769,2,4,1404051.0,387.01093342219264
65770,16,32,1404151.0,67.47448218651184
65771,1,1,1404167.0,73.96662918703692
65772,2,4,1404180.0,6540.386131335543
65773,1,1,1404206.0,202.5691409034963
65774,1,1,1404216.0,24789.473808779945
65775,1,2,1404218.0,6056.527706443358
65776,1,2,1404218.0,6055.09451048932
65777,1,2,1404218.0,9230.220921388938
65778,1,1,1404426.0,75.81429343368805
65779,2,8,1404431.0,1226.8689204767243
65780,1,1,1404464.0,282.48872490909605
65781,8,16,1404623.0,273571.57335155405
65782,1,2,1404628.0,115482.54825677593
65783,64,128,1404700.0,39674.252447936175
65784,64,128,1404700.0,40467.824932908705
65785,1,2,1404750.0,64.99908191275246
65786,1,1,1404770.0,77.48116947821806
65787,1,1,1404807.0,189.145278136423
65788,1,1,1404988.0,74.34337803835272
65789,1,1,1405045.0,198.05350428124223
65790,2,4,1405211.0,969.3258167163483
65791,2,4,1405349.0,62.944852356311834
65792,1,1,1405365.0,75.42110028120166
65793,1,1,1405411.0,230.35386872181203
65794,1,2,1405448.0,173.44362572414317
65795,1,2,1405448.0,173.5135142528955
65796,1,2,1405448.0,174.1305198780561
65797,1,2,1405448.0,185.58138969184452
65798,1,2,1405448.0,172.76131628462832
65799,1,1,1405596.0,199.00346699692847
65800,1,1,1405639.0,25882.496351835445
65801,1,1,1405645.0,235.97685947590762
65802,1,2,1405665.0,2070.696112201331
65803,1,2,1405665.0,2071.232362782012
65804,1,2,1405665.0,2072.474145641754
65805,1,2,1405665.0,2072.632829293876
65806,1,2,1405665.0,2071.0548971891812
65807,1,2,1405695.0,2674.71018450301
65808,2,4,1405704.0,145.0547947417371
65809,1,1,1405868.0,984.6449186226386
65810,1,2,1405900.0,1986.1730326215413
65811,4,8,1405923.0,6928.878746593785
65812,4,8,1405948.0,66.79710850651892
65813,1,1,1405964.0,75.14771546428223
65814,1,2,1405970.0,4127.249703234635
65815,2,4,1405989.0,7725.607814550571
65816,1,4,1406000.0,2316.297294564151
65817,1,4,1406001.0,2328.5158792038083
65818,1,4,1406001.0,2317.0213257981973
65819,1,2,1406010.0,1783.186421513084
65820,1,1,1406027.0,246.47962114823505
65821,1,1,1406103.0,13712.006235856661
65822,1,1,1406195.0,73.46925619831993
65823,1,1,1406244.0,217.3327280711289
65824,1,1,1406254.0,65.23402569479799
65825,1,1,1406417.0,1807.3505131956936
65826,1,1,1406425.0,3251.7895648564927
65827,1,2,1406548.0,2132.027235809531
65828,1,2,1406548.0,430.1596827776885
65829,1,2,1406548.0,432.252083104791
65830,1,2,1406551.0,66.64569038595576
65831,1,1,1406562.0,77.52788340009971
65832,1,1,1406571.0,1868.2116967278016
65833,1,1,1406608.0,188.337514310708
65834,4,8,1406614.0,12474.56588292263
65835,4,8,1406615.0,12460.472362406592
65836,4,8,1406616.0,12457.41859666748
